event_times_1_frame,event_times_2_frame,event_times_3_frame,event_times_4_frame,event_times_5_frame,event_times_6_frame,event_times_7_frame,event_times_8_frame,event_times_9_frame,event_times_10_frame,event_times_11_frame,event_times_12_frame,event_times_13_frame,event_times_14_frame,event_times_15_frame,event_times_16_frame,event_times_17_frame,event_times_18_frame,event_times_19_frame,event_times_20_frame,event_times_21_frame,event_times_22_frame,event_times_23_frame,event_times_24_frame,event_times_25_frame,event_times_26_frame,event_times_27_frame,event_times_28_frame,event_times_29_frame,event_times_30_frame,event_times_31_frame,event_times_32_frame,event_times_33_frame,event_times_34_frame,event_times_35_frame,event_times_36_frame,event_times_37_frame,event_times_38_frame,event_times_39_frame,event_times_40_frame,team_ids_1_frame,team_ids_2_frame,team_ids_3_frame,team_ids_4_frame,team_ids_5_frame,team_ids_6_frame,team_ids_7_frame,team_ids_8_frame,team_ids_9_frame,team_ids_10_frame,team_ids_11_frame,team_ids_12_frame,team_ids_13_frame,team_ids_14_frame,team_ids_15_frame,team_ids_16_frame,team_ids_17_frame,team_ids_18_frame,team_ids_19_frame,team_ids_20_frame,team_ids_21_frame,team_ids_22_frame,team_ids_23_frame,team_ids_24_frame,team_ids_25_frame,team_ids_26_frame,team_ids_27_frame,team_ids_28_frame,team_ids_29_frame,team_ids_30_frame,team_ids_31_frame,team_ids_32_frame,team_ids_33_frame,team_ids_34_frame,team_ids_35_frame,team_ids_36_frame,team_ids_37_frame,team_ids_38_frame,team_ids_39_frame,team_ids_40_frame,event_ids_1_frame,event_ids_2_frame,event_ids_3_frame,event_ids_4_frame,event_ids_5_frame,event_ids_6_frame,event_ids_7_frame,event_ids_8_frame,event_ids_9_frame,event_ids_10_frame,event_ids_11_frame,event_ids_12_frame,event_ids_13_frame,event_ids_14_frame,event_ids_15_frame,event_ids_16_frame,event_ids_17_frame,event_ids_18_frame,event_ids_19_frame,event_ids_20_frame,event_ids_21_frame,event_ids_22_frame,event_ids_23_frame,event_ids_24_frame,event_ids_25_frame,event_ids_26_frame,event_ids_27_frame,event_ids_28_frame,event_ids_29_frame,event_ids_30_frame,event_ids_31_frame,event_ids_32_frame,event_ids_33_frame,event_ids_34_frame,event_ids_35_frame,event_ids_36_frame,event_ids_37_frame,event_ids_38_frame,event_ids_39_frame,event_ids_40_frame,player_ids_1_frame,player_ids_2_frame,player_ids_3_frame,player_ids_4_frame,player_ids_5_frame,player_ids_6_frame,player_ids_7_frame,player_ids_8_frame,player_ids_9_frame,player_ids_10_frame,player_ids_11_frame,player_ids_12_frame,player_ids_13_frame,player_ids_14_frame,player_ids_15_frame,player_ids_16_frame,player_ids_17_frame,player_ids_18_frame,player_ids_19_frame,player_ids_20_frame,player_ids_21_frame,player_ids_22_frame,player_ids_23_frame,player_ids_24_frame,player_ids_25_frame,player_ids_26_frame,player_ids_27_frame,player_ids_28_frame,player_ids_29_frame,player_ids_30_frame,player_ids_31_frame,player_ids_32_frame,player_ids_33_frame,player_ids_34_frame,player_ids_35_frame,player_ids_36_frame,player_ids_37_frame,player_ids_38_frame,player_ids_39_frame,player_ids_40_frame,start_pos_x_1_frame,start_pos_x_2_frame,start_pos_x_3_frame,start_pos_x_4_frame,start_pos_x_5_frame,start_pos_x_6_frame,start_pos_x_7_frame,start_pos_x_8_frame,start_pos_x_9_frame,start_pos_x_10_frame,start_pos_x_11_frame,start_pos_x_12_frame,start_pos_x_13_frame,start_pos_x_14_frame,start_pos_x_15_frame,start_pos_x_16_frame,start_pos_x_17_frame,start_pos_x_18_frame,start_pos_x_19_frame,start_pos_x_20_frame,start_pos_x_21_frame,start_pos_x_22_frame,start_pos_x_23_frame,start_pos_x_24_frame,start_pos_x_25_frame,start_pos_x_26_frame,start_pos_x_27_frame,start_pos_x_28_frame,start_pos_x_29_frame,start_pos_x_30_frame,start_pos_x_31_frame,start_pos_x_32_frame,start_pos_x_33_frame,start_pos_x_34_frame,start_pos_x_35_frame,start_pos_x_36_frame,start_pos_x_37_frame,start_pos_x_38_frame,start_pos_x_39_frame,start_pos_x_40_frame,start_pos_y_1_frame,start_pos_y_2_frame,start_pos_y_3_frame,start_pos_y_4_frame,start_pos_y_5_frame,start_pos_y_6_frame,start_pos_y_7_frame,start_pos_y_8_frame,start_pos_y_9_frame,start_pos_y_10_frame,start_pos_y_11_frame,start_pos_y_12_frame,start_pos_y_13_frame,start_pos_y_14_frame,start_pos_y_15_frame,start_pos_y_16_frame,start_pos_y_17_frame,start_pos_y_18_frame,start_pos_y_19_frame,start_pos_y_20_frame,start_pos_y_21_frame,start_pos_y_22_frame,start_pos_y_23_frame,start_pos_y_24_frame,start_pos_y_25_frame,start_pos_y_26_frame,start_pos_y_27_frame,start_pos_y_28_frame,start_pos_y_29_frame,start_pos_y_30_frame,start_pos_y_31_frame,start_pos_y_32_frame,start_pos_y_33_frame,start_pos_y_34_frame,start_pos_y_35_frame,start_pos_y_36_frame,start_pos_y_37_frame,start_pos_y_38_frame,start_pos_y_39_frame,start_pos_y_40_frame,label
4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,9,9,9,0,10,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,2,3,2,4,2,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,1,122,118,118,0,143,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,59,48,47,9,9,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,37,58,56,27,27,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,2
4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,9,9,0,10,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,3,2,4,2,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,1,118,118,0,143,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,48,47,9,9,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,58,56,27,27,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,2
4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,9,0,10,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,2,4,2,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,1,118,0,143,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,47,9,9,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,56,27,27,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,2
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,0,10,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,4,2,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,1,0,143,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,9,9,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,27,27,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,10,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,2,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,1,143,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,9,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,27,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,4,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,1,0,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,44,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,18,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,2,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,1,454,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,44,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,18,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,3,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,1,122,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,32,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,32,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,4,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,1,0,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,31,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,32,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,3,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,1,131,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,31,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,32,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,4,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,1,0,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,35,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,2,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,1,118,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,35,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,32,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,3,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,1,122,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,29,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,46,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,1,0,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,32,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,27,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,1,143,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,32,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,27,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,1,135,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,43,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,35,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,1,0,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,45,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,1,115,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,45,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,35,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,2,1,0,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,136,30,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,73,52,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,94,2
5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,140,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,136,137,30,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,73,79,52,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,94,83,3
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,0,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,2,2,3,1,136,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,136,137,0,47,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,73,79,92,87,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,94,83,76,4
5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,0,9,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,2,2,3,4,1,141,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,136,137,0,370,41,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,73,79,92,92,68,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,94,83,76,76,2
5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,0,10,10,10,10,10,10,10,0,9,0,10,10,10,10,10,10,10,10,10,10,10,0,9,9,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,4,3,2,2,2,2,2,5,4,3,4,2,2,2,2,2,2,2,2,2,2,3,4,2,1,140,508,143,131,134,136,141,508,143,131,136,136,0,454,124,0,131,131,141,131,508,138,143,0,118,0,134,140,508,140,134,140,141,140,134,136,137,0,370,118,30,35,57,51,39,53,56,56,66,58,72,67,91,91,77,70,70,44,57,49,57,73,90,88,68,36,36,34,32,33,29,29,47,33,35,73,79,92,92,86,63,21,11,36,79,93,72,24,17,34,94,88,39,39,8,16,16,20,38,23,11,20,9,55,80,92,92,63,24,50,80,55,56,59,84,94,83,76,76,98,2
